"UNIT CODE","UNIT NAME","ORGAN CODE","ORGAN NAME","SUPERIOR ORGAN CODE","SUPERIOR ORGAN NAME"
451392,ASSOCIACAO CENTRO DE EDUCACAO TECNOLOGICA DO ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451393,INSTITUICAO COMUNITARIA DE CREDITO-PORTOSOL  ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451394,CENTRO DE DESENVOLVIMENTO SUSTENTAVEL E CAPAC,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451395,RIO SONO PREFEITURA MUNICIPAL                ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451396,FUNDACAO DE APOIO A PESQUISA DO ESTADO DA PAR,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451397,FEDERACAO DA AGRICULTURA E PECUARIA DA PARAIB,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451398,PREFEITURA MUNICIPAL DE PORTO FIRME          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451399,PEDRA BRANCA PREFEITURA                      ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451400,SOCIEDADE RURAL DA REGIAO DE CORNELIO PROCOPI,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451401,SAO JOAO DO PARAISO PREFEITURA               ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451402,FUNDACAO DE APOIO A FACULDADE DE EDUCACAO FAF,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451403,CENTRO CULTURAL CARTOLA                      ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451405,JANDIRA PREFEITURA                           ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451406,PREFEITURA MUNICIPAL DE NIPOA                ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451407,PREFEITURA MUNICIPAL DE CAMACARI             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451408,COMISSAO ORGANIZADORA DO FMPG                ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451409,FUNDACAO DE APOIO A PESQ. CIENTIF. TECN. DA U,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451410,MUNICIPIO DE IRAI                            ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451411,TABOLEIRO GRANDE PREFEITURA                  ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451412,GRAVATAL PREFEITURA                          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451413,ORGANIZACAO NAO GOVERNAMENTAL PORAO DO ROCK  ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451414,ARAPUA PREFEITURA MUNICIPAL                  ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451415,CASEARA PREFEITURA MUNICIPAL                 ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451416,UNIAO DAS ASSOCIACOES DE COOPERACAO AGRICOLA ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451417,ASSOCIACAO DOS PRODUTORES ARTESANAIS DE CACHA,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451418,ASSOCIACAO BRASILEIRA DE LINGUISTICA         ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451419,ADESA -ASSOCIACAO DE DESENVOLVIMENTO AMBIENTA,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451420,TABOAO DA SERRA PREFEITURA MUNICIPAL         ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451421,BELEM PREFEITURA                             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451422,PREFEITURA MUNICIPAL DE ZACARIAS             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451423,SECRETARIA DE ESTADO DE CULTURA DO DISTRITO F,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451424,OURO VERDE DE MINAS PREFEITURA               ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451425,FUNDACAO CASA GRANDE MEMORIAL DO HOMEM KARIRI,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451426,DISTRITO DE IRRIGACAO DE JAIBA               ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451427,SAO JOAO DO RIO DO PEIXE PREFEITURA          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451428,INSTITUTO DE DEFESA DOS DIREITOS HUMANOS IDDE,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451429,PALMEIRA PREFEITURA MUNICIPAL                ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451430,CRUZEIRO DO OESTE PREFEITURA                 ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451431,ITAPEVI PREFEITURA                           ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451432,SEBERI PREFEITURA                            ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451433,SINDICATO RURAL DE SANTO ANTONIO DA PLATINA  ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451434,"FUNDACAO ESTADUAL DO MEIO AMBIENTE, CIENCIA E",44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451435,RAUL SOARES PREFEITURA                       ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451437,ASSOCIACAO QUASARES                          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451438,TRES MARIAS PREFEITURA MUNICIPAL             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451439,IEC INSTITUTO EDUCAR E CRESCER               ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451440,SAO BENTO PREFEITURA                         ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451441,SAO JOAO DO MANTENINHA PREFEITURAL MUNICIPAL ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451442,RONDONIA SECRETARIA DE ESTADO DA SAUDE       ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451444,EMPRESA MUNICIPAL DE TURISMO DE B HORIZONTE S,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451445,PERNAMBUCO - SECRETARIA DE EDUCACAO          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451446,NOVORIZONTE PREFEITURA MUNICIPAL             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451447,PREFEITURA MUNICIPAL DE REDUTO               ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451448,PREFEITURA MUNICIPAL DE REGINOPOLIS          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451449,INSTITUTO CIA DO TURISMO                     ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451450,ASSOCIACAO BRASILEIRA TERRA DOS HOMENS       ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451451,PROJETO GERACOES - LICOES DE CIDADANIA       ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451452,MINISTERIO PUBLICO DO ESTADO DE SAO PAULO    ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451453,FUNDACAO INSTITUTO DE TERRAS DO ESTADO DE SO ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451454,INSTITUTO CENTRO-BRASILEIRO DE CULTURA       ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451455,INSTITUTO TERRAMAR DE PESQUISA E ASSESSORIA D,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451456,ASSOCIACAO DESPORTIVA CLASSISTA FINASA       ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451457,SECRETARIA DA JUSTICA E DA DEFESA DA CIDADANI,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451458,ASSOCICAO CRIA BRASIL DE ASSES. CONSULT. E DE,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451459,SECRETARIA DE ESTADO DE DESENVOLVIMENTO DO TU,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451460,PREFEITURA MUNICIPAL DE TEJUSSUOCA           ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451461,SIAESP - SINDICATO DA INDUSTRIA AUDIOVISUAL D,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451462,MARILENA PREFEITURA                          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451464,AGENCIA ESTADUAL DE DESFESA AGROPECUARIA DA B,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451465,INSTITUTO ZABILIN DE ARTE E CULTURA          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451466,PREFEITURA MUNICIPAL DE PAULISTANIA          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451467,FEDERACAO NACIONAL DOS POLICIAIS RODOVIARIOS ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451468,GRUPO CULTURAL SEMENTE DO VALE               ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451469,INSTITUTO BRASILEIRO DE ADMINISTRACAO MUNICIP,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451470,FUNDACAO DE APOIO E DESENVOL AO ENS PESQ E EX,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451471,ABEOC - RJ                                   ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451472,ASSOCIACAO DOS AMIGOS DO MINUTO              ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451473,ASSOCIACAO BAIANA DE CINEMA E VIDEO - ABCV   ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451474,SIMOES FILHO PREFEITURA                      ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451475,ACUCENA PREFEITURA                           ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451477,ACADEMIA DE CIENCIAS E ARTES                 ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451478,SAPUCAIA DO SUL PREFEITURA                   ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451479,PREFEITURA MUNICIPAL DE FLORIANO             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451480,NOVA SOCIEDADE                               ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451482,CENTRO CULTURAL GUARAOBY                     ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451483,PREFEITURA MUNICIPAL DE FRANCISCOPOLIS       ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451484,PALMEIRINA PREFEITURA                        ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451485,ASSOCIACAO BRASILEIRA AGENCIAS VIAGENS RIO DE,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451486,PACAJUS PREFEITURA                           ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451487,TOBIAS BARRETO PREFEITURA                    ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451488,FUNDACAO 25 DE JANEIRO                       ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451489,ASSOCIACAO BRASILEIRA DOS AMIGOS DO VINHO - A,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451490,MG SEC DE ESTADO DA AGRICPECUARIA E ABASTECIM,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451491,CAFELANDIA PREFEITURA MUNICIPAL              ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451492,TABA ESPACO DE VIVENCIA E CONVIVENCIA DO ADOL,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451493,"INSTITUTO ACACIA CENTRO DE ESTUDOS, PESQUISAS",44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451494,INSTITUTO AMIGOS DA RESERVA DA BIOSFERA DA MA,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451495,ASSOCIACAO DOS COLONOS ECOLOGISTAS DO VALE MA,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451496,CENTRO DE ESTUDOS AVANCADOS DE PROMOCAO SOC A,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451497,FAEP - CREDITO PRODUTIVO POPULAR             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451498,RIO TINTO PREFEITURA                         ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451499,BORRAZOPOLIS PREFEITURA                      ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451500,PAUDALHO PREFEITURA                          ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451501,ASSOCAFE ASSOCIACAO DOS PRODUTORES DE CAFE DA,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451502,PREFEITURA MUNICIPAL DE ITUIUTABA            ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451503,SAO TOME - PREFEITURA                        ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451504,ASSOCIACAO DO LABORATORIO DE SISTEMAS INTEGRA,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451506,TAPIRATIBA PREFEITURA                        ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451507,INSTITUTO CULTURAL CINEMA BRASIL             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451508,CAMPINA GRANDE PREFEITURA                    ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451509,FUNDACAO DE APOIO A PESQUISA AO ENSINO E A CU,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451510,INSTITUTO MARINGA DE TURISMOS E EVENTOS      ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451511,URU PREFEITURA                               ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451512,PREFEITURA MUNICIPAL DE BOM JESUS DOS PERDOES,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451513,INSTITUTO CURITIBA DE TURISMO & EVENTOS      ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451514,IPUBI PREFEITURA                             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451515,PREFEITURA MUNICIPAL DE ARAPUTANGA           ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451516,INSTITUTO DE DESENVOLVIMENTO DO TURISMO - IND,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451517,COISA DE CINEMA                              ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451518,THYDEWA                                      ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451519,CENTRO DE ESTUDOS CASA CURTA-SE              ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451520,SOL MOVIMENTO DA CENA CENTRO DE PESQ P DESEN ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451521,INSTITUTO DE PESQUISA E DESENVOLVIMENTO INSTI,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451522,INSTITUICAO SINODAL DE ASSISTENCIA EDUCACAO E,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451523,"ARTE, VIDA E ESPORTE SOB MEDIDA              ",44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451524,PREFEITURA MUNICIPAL DE RIBEIRAO CORRENTE    ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451525,PREFEITURA MUNICIPAL DE ECHAPORA             ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451526,FUNDACAO DE APOIO A PESQUISA E A INOVACAO TEC,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451527,ASSET ASSOCIACAO DOS EMPRESARIOS DE T DA C DI,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451528,ASSOCIACAO DOS CRIADORES DE CAVALOS CRIOULOS ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451529,CIA EXPERIMENTAL DE FORMACAO E PRODUCAO CULTU,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
451530,AGRESTINA PREFEITURA                         ,44444,TRNSFERENCIA VOLUNTARIA - PORTAL/SICONV      ,25000,MINISTERIO DA ECONOMIA                       
